time,RevHashUSD
2013-09-09T00:00:00.000Z,8.1683e-3
2013-09-10T00:00:00.000Z,8.22653e-3
2013-09-11T00:00:00.000Z,8.54743e-3
2013-09-12T00:00:00.000Z,8.53815e-3
2013-09-13T00:00:00.000Z,8.56612e-3
2013-09-14T00:00:00.000Z,8.27735e-3
2013-09-15T00:00:00.000Z,6.50388e-3
2013-09-16T00:00:00.000Z,6.59318e-3
2013-09-17T00:00:00.000Z,7.00514e-3
2013-09-18T00:00:00.000Z,6.72891e-3
2013-09-19T00:00:00.000Z,6.53898e-3
2013-09-20T00:00:00.000Z,6.38618e-3
2013-09-21T00:00:00.000Z,6.41925e-3
2013-09-22T00:00:00.000Z,6.39664e-3
2013-09-23T00:00:00.000Z,6.39757e-3
2013-09-24T00:00:00.000Z,6.43483e-3
2013-09-25T00:00:00.000Z,5.71478e-3
2013-09-26T00:00:00.000Z,4.909e-3
2013-09-27T00:00:00.000Z,5.04371e-3
2013-09-28T00:00:00.000Z,4.98878e-3
2013-09-29T00:00:00.000Z,5.00137e-3
2013-09-30T00:00:00.000Z,4.96291e-3
2013-10-01T00:00:00.000Z,5.03219e-3
2013-10-02T00:00:00.000Z,4.10542e-3
2013-10-03T00:00:00.000Z,4.63279e-3
2013-10-04T00:00:00.000Z,4.79497e-3
2013-10-05T00:00:00.000Z,4.77063e-3
2013-10-06T00:00:00.000Z,4.33487e-3
2013-10-07T00:00:00.000Z,3.84247e-3
2013-10-08T00:00:00.000Z,3.85269e-3
2013-10-09T00:00:00.000Z,3.8998e-3
2013-10-10T00:00:00.000Z,3.92125e-3
2013-10-11T00:00:00.000Z,3.93251e-3
2013-10-12T00:00:00.000Z,3.95537e-3
2013-10-13T00:00:00.000Z,4.09451e-3
2013-10-14T00:00:00.000Z,4.18393e-3
2013-10-15T00:00:00.000Z,4.37721e-3
2013-10-16T00:00:00.000Z,3.6629e-3
2013-10-17T00:00:00.000Z,3.15299e-3
2013-10-18T00:00:00.000Z,3.34773e-3
2013-10-19T00:00:00.000Z,3.62815e-3
2013-10-20T00:00:00.000Z,3.64011e-3
2013-10-21T00:00:00.000Z,3.9393e-3
2013-10-22T00:00:00.000Z,4.16776e-3
2013-10-23T00:00:00.000Z,4.48516e-3
2013-10-24T00:00:00.000Z,4.26643e-3
2013-10-25T00:00:00.000Z,4.07119e-3
2013-10-26T00:00:00.000Z,2.79985e-3
2013-10-27T00:00:00.000Z,2.93419e-3
2013-10-28T00:00:00.000Z,2.94323e-3
2013-10-29T00:00:00.000Z,3.07012e-3
2013-10-30T00:00:00.000Z,2.96484e-3
2013-10-31T00:00:00.000Z,3.04367e-3
2013-11-01T00:00:00.000Z,3.04337e-3
2013-11-02T00:00:00.000Z,3.06367e-3
2013-11-03T00:00:00.000Z,3.15734e-3
2013-11-04T00:00:00.000Z,3.4431e-3
2013-11-05T00:00:00.000Z,3.44827e-3
2013-11-06T00:00:00.000Z,3.10622e-3
2013-11-07T00:00:00.000Z,3.42251e-3
2013-11-08T00:00:00.000Z,3.92409e-3
2013-11-09T00:00:00.000Z,3.82867e-3
2013-11-10T00:00:00.000Z,3.77125e-3
2013-11-11T00:00:00.000Z,3.95596e-3
2013-11-12T00:00:00.000Z,4.05846e-3
2013-11-13T00:00:00.000Z,4.51948e-3
2013-11-14T00:00:00.000Z,4.77128e-3
2013-11-15T00:00:00.000Z,4.67175e-3
2013-11-16T00:00:00.000Z,4.97931e-3
2013-11-17T00:00:00.000Z,5.19987e-3
2013-11-18T00:00:00.000Z,6.32905e-3
2013-11-19T00:00:00.000Z,5.26106e-3
2013-11-20T00:00:00.000Z,5.72018e-3
2013-11-21T00:00:00.000Z,6.93321e-3
2013-11-22T00:00:00.000Z,7.70959e-3
2013-11-23T00:00:00.000Z,8.00641e-3
2013-11-24T00:00:00.000Z,7.74075e-3
2013-11-25T00:00:00.000Z,7.83062e-3
2013-11-26T00:00:00.000Z,8.80704e-3
2013-11-27T00:00:00.000Z,9.25942e-3
2013-11-28T00:00:00.000Z,9.68633e-3
2013-11-29T00:00:00.000Z,1.037236e-2
2013-11-30T00:00:00.000Z,9.25217e-3
2013-12-01T00:00:00.000Z,7.96658e-3
2013-12-02T00:00:00.000Z,8.61015e-3
2013-12-03T00:00:00.000Z,8.70436e-3
2013-12-04T00:00:00.000Z,9.38466e-3
2013-12-05T00:00:00.000Z,8.49923e-3
2013-12-06T00:00:00.000Z,6.80941e-3
2013-12-07T00:00:00.000Z,5.83464e-3
2013-12-08T00:00:00.000Z,6.46271e-3
2013-12-09T00:00:00.000Z,7.40183e-3
2013-12-10T00:00:00.000Z,7.31303e-3
2013-12-11T00:00:00.000Z,5.63378e-3
2013-12-12T00:00:00.000Z,5.61535e-3
2013-12-13T00:00:00.000Z,5.65362e-3
2013-12-14T00:00:00.000Z,5.47864e-3
2013-12-15T00:00:00.000Z,5.55154e-3
2013-12-16T00:00:00.000Z,4.35765e-3
2013-12-17T00:00:00.000Z,4.38719e-3
2013-12-18T00:00:00.000Z,3.38408e-3
2013-12-19T00:00:00.000Z,4.40569e-3
2013-12-20T00:00:00.000Z,3.86072e-3
2013-12-21T00:00:00.000Z,3.23963e-3
2013-12-22T00:00:00.000Z,3.03957e-3
2013-12-23T00:00:00.000Z,3.25204e-3
2013-12-24T00:00:00.000Z,3.21633e-3
2013-12-25T00:00:00.000Z,3.35329e-3
2013-12-26T00:00:00.000Z,3.70787e-3
2013-12-27T00:00:00.000Z,3.57127e-3
2013-12-28T00:00:00.000Z,3.53919e-3
2013-12-29T00:00:00.000Z,3.597e-3
2013-12-30T00:00:00.000Z,3.63627e-3
2013-12-31T00:00:00.000Z,3.6046e-3
2014-01-01T00:00:00.000Z,3.71528e-3
2014-01-02T00:00:00.000Z,3.24264e-3
2014-01-03T00:00:00.000Z,3.32393e-3
2014-01-04T00:00:00.000Z,3.41197e-3
2014-01-05T00:00:00.000Z,3.7139e-3
2014-01-06T00:00:00.000Z,3.77654e-3
2014-01-07T00:00:00.000Z,3.30813e-3
2014-01-08T00:00:00.000Z,3.37745e-3
2014-01-09T00:00:00.000Z,3.41989e-3
2014-01-10T00:00:00.000Z,3.51095e-3
2014-01-11T00:00:00.000Z,3.65894e-3
2014-01-12T00:00:00.000Z,3.47601e-3
2014-01-13T00:00:00.000Z,2.75876e-3
2014-01-14T00:00:00.000Z,2.66218e-3
2014-01-15T00:00:00.000Z,2.74603e-3
2014-01-16T00:00:00.000Z,2.66114e-3
2014-01-17T00:00:00.000Z,2.58886e-3
2014-01-18T00:00:00.000Z,2.64193e-3
2014-01-19T00:00:00.000Z,2.73401e-3
2014-01-20T00:00:00.000Z,2.70467e-3
2014-01-21T00:00:00.000Z,2.68965e-3
2014-01-22T00:00:00.000Z,2.67202e-3
2014-01-23T00:00:00.000Z,2.64754e-3
2014-01-24T00:00:00.000Z,2.33654e-3
2014-01-25T00:00:00.000Z,2.14031e-3
2014-01-26T00:00:00.000Z,2.16766e-3
2014-01-27T00:00:00.000Z,1.97666e-3
2014-01-28T00:00:00.000Z,2.10429e-3
2014-01-29T00:00:00.000Z,2.11239e-3
2014-01-30T00:00:00.000Z,2.12761e-3
2014-01-31T00:00:00.000Z,2.13774e-3
2014-02-01T00:00:00.000Z,2.16298e-3
2014-02-02T00:00:00.000Z,2.1659e-3
2014-02-03T00:00:00.000Z,2.14704e-3
2014-02-04T00:00:00.000Z,2.12971e-3
2014-02-05T00:00:00.000Z,1.84622e-3
2014-02-06T00:00:00.000Z,1.70106e-3
2014-02-07T00:00:00.000Z,1.58641e-3
2014-02-08T00:00:00.000Z,1.50876e-3
2014-02-09T00:00:00.000Z,1.53113e-3
2014-02-10T00:00:00.000Z,1.52712e-3
2014-02-11T00:00:00.000Z,1.49672e-3
2014-02-12T00:00:00.000Z,1.45683e-3
2014-02-13T00:00:00.000Z,1.36537e-3
2014-02-14T00:00:00.000Z,1.49034e-3
2014-02-15T00:00:00.000Z,1.45689e-3
2014-02-16T00:00:00.000Z,1.38326e-3
2014-02-17T00:00:00.000Z,1.18116e-3
2014-02-18T00:00:00.000Z,1.17042e-3
2014-02-19T00:00:00.000Z,1.16321e-3
2014-02-20T00:00:00.000Z,1.05197e-3
2014-02-21T00:00:00.000Z,1.08337e-3
2014-02-22T00:00:00.000Z,1.13224e-3
2014-02-23T00:00:00.000Z,1.13794e-3
2014-02-24T00:00:00.000Z,1.01183e-3
2014-02-25T00:00:00.000Z,9.9699e-4
2014-02-26T00:00:00.000Z,1.09636e-3
2014-02-27T00:00:00.000Z,1.09219e-3
2014-02-28T00:00:00.000Z,9.3105e-4
2014-03-01T00:00:00.000Z,8.6867e-4
2014-03-02T00:00:00.000Z,8.5471e-4
2014-03-03T00:00:00.000Z,1.03682e-3
2014-03-04T00:00:00.000Z,1.03367e-3
2014-03-05T00:00:00.000Z,1.02637e-3
2014-03-06T00:00:00.000Z,1.02196e-3
2014-03-07T00:00:00.000Z,9.6699e-4
2014-03-08T00:00:00.000Z,9.5073e-4
2014-03-09T00:00:00.000Z,9.7984e-4
2014-03-10T00:00:00.000Z,9.6245e-4
2014-03-11T00:00:00.000Z,9.7031e-4
2014-03-12T00:00:00.000Z,9.7163e-4
2014-03-13T00:00:00.000Z,8.8833e-4
2014-03-14T00:00:00.000Z,8.6395e-4
2014-03-15T00:00:00.000Z,8.7363e-4
2014-03-16T00:00:00.000Z,8.7104e-4
2014-03-17T00:00:00.000Z,8.5561e-4
2014-03-18T00:00:00.000Z,8.4361e-4
2014-03-19T00:00:00.000Z,8.3889e-4
2014-03-20T00:00:00.000Z,8.0596e-4
2014-03-21T00:00:00.000Z,7.8257e-4
2014-03-22T00:00:00.000Z,7.7662e-4
2014-03-23T00:00:00.000Z,7.6712e-4
2014-03-24T00:00:00.000Z,7.9581e-4
2014-03-25T00:00:00.000Z,6.8122e-4
2014-03-26T00:00:00.000Z,6.7596e-4
2014-03-27T00:00:00.000Z,5.6353e-4
2014-03-28T00:00:00.000Z,5.813e-4
2014-03-29T00:00:00.000Z,5.704e-4
2014-03-30T00:00:00.000Z,5.3519e-4
2014-03-31T00:00:00.000Z,5.3088e-4
2014-04-01T00:00:00.000Z,5.585e-4
2014-04-02T00:00:00.000Z,5.1172e-4
2014-04-03T00:00:00.000Z,5.239e-4
2014-04-04T00:00:00.000Z,5.2427e-4
2014-04-05T00:00:00.000Z,4.8175e-4
2014-04-06T00:00:00.000Z,4.3745e-4
2014-04-07T00:00:00.000Z,4.2836e-4
2014-04-08T00:00:00.000Z,4.3257e-4
2014-04-09T00:00:00.000Z,4.2332e-4
2014-04-10T00:00:00.000Z,3.5031e-4
2014-04-11T00:00:00.000Z,4.0262e-4
2014-04-12T00:00:00.000Z,4.0446e-4
2014-04-13T00:00:00.000Z,3.9689e-4
2014-04-14T00:00:00.000Z,4.3998e-4
2014-04-15T00:00:00.000Z,4.9796e-4
2014-04-16T00:00:00.000Z,5.0731e-4
2014-04-17T00:00:00.000Z,4.5957e-4
2014-04-18T00:00:00.000Z,4.0408e-4
2014-04-19T00:00:00.000Z,4.22e-4
2014-04-20T00:00:00.000Z,4.1934e-4
2014-04-21T00:00:00.000Z,4.1669e-4
2014-04-22T00:00:00.000Z,4.0997e-4
2014-04-23T00:00:00.000Z,4.1059e-4
2014-04-24T00:00:00.000Z,4.214e-4
2014-04-25T00:00:00.000Z,3.9021e-4
2014-04-26T00:00:00.000Z,3.8386e-4
2014-04-27T00:00:00.000Z,3.6689e-4
2014-04-28T00:00:00.000Z,3.6953e-4
2014-04-29T00:00:00.000Z,3.7039e-4
2014-04-30T00:00:00.000Z,3.2781e-4
2014-05-01T00:00:00.000Z,3.3562e-4
2014-05-02T00:00:00.000Z,3.3e-4
2014-05-03T00:00:00.000Z,3.2027e-4
2014-05-04T00:00:00.000Z,3.1856e-4
2014-05-05T00:00:00.000Z,3.1585e-4
2014-05-06T00:00:00.000Z,3.1388e-4
2014-05-07T00:00:00.000Z,3.228e-4
2014-05-08T00:00:00.000Z,3.2143e-4
2014-05-09T00:00:00.000Z,3.3056e-4
2014-05-10T00:00:00.000Z,3.3304e-4
2014-05-11T00:00:00.000Z,3.203e-4
2014-05-12T00:00:00.000Z,3.0735e-4
2014-05-13T00:00:00.000Z,2.8949e-4
2014-05-14T00:00:00.000Z,2.9341e-4
2014-05-15T00:00:00.000Z,2.9474e-4
2014-05-16T00:00:00.000Z,2.9579e-4
2014-05-17T00:00:00.000Z,2.9599e-4
2014-05-18T00:00:00.000Z,2.9447e-4
2014-05-19T00:00:00.000Z,2.9492e-4
2014-05-20T00:00:00.000Z,3.2335e-4
2014-05-21T00:00:00.000Z,3.2571e-4
2014-05-22T00:00:00.000Z,3.4738e-4
2014-05-23T00:00:00.000Z,3.454e-4
2014-05-24T00:00:00.000Z,3.1871e-4
2014-05-25T00:00:00.000Z,3.1998e-4
2014-05-26T00:00:00.000Z,3.266e-4
2014-05-27T00:00:00.000Z,3.2068e-4
2014-05-28T00:00:00.000Z,3.2351e-4
2014-05-29T00:00:00.000Z,3.1857e-4
2014-05-30T00:00:00.000Z,3.4661e-4
2014-05-31T00:00:00.000Z,3.5045e-4
2014-06-01T00:00:00.000Z,3.5164e-4
2014-06-02T00:00:00.000Z,3.7028e-4
2014-06-03T00:00:00.000Z,3.7543e-4
2014-06-04T00:00:00.000Z,3.5943e-4
2014-06-05T00:00:00.000Z,3.6349e-4
2014-06-06T00:00:00.000Z,3.2288e-4
2014-06-07T00:00:00.000Z,3.2595e-4
2014-06-08T00:00:00.000Z,3.2652e-4
2014-06-09T00:00:00.000Z,3.2189e-4
2014-06-10T00:00:00.000Z,3.2321e-4
2014-06-11T00:00:00.000Z,3.1361e-4
2014-06-12T00:00:00.000Z,2.9396e-4
2014-06-13T00:00:00.000Z,2.9644e-4
2014-06-14T00:00:00.000Z,2.8555e-4
2014-06-15T00:00:00.000Z,2.9257e-4
2014-06-16T00:00:00.000Z,2.9314e-4
2014-06-17T00:00:00.000Z,3.0234e-4
2014-06-18T00:00:00.000Z,2.683e-4
2014-06-19T00:00:00.000Z,2.5831e-4
2014-06-20T00:00:00.000Z,2.5635e-4
2014-06-21T00:00:00.000Z,2.568e-4
2014-06-22T00:00:00.000Z,2.5979e-4
2014-06-23T00:00:00.000Z,2.5556e-4
2014-06-24T00:00:00.000Z,2.5135e-4
2014-06-25T00:00:00.000Z,2.4373e-4
2014-06-26T00:00:00.000Z,2.5169e-4
2014-06-27T00:00:00.000Z,2.6026e-4
2014-06-28T00:00:00.000Z,2.5752e-4
2014-06-29T00:00:00.000Z,2.2563e-4
2014-06-30T00:00:00.000Z,2.2193e-4
2014-07-01T00:00:00.000Z,2.234e-4
2014-07-02T00:00:00.000Z,2.2624e-4
2014-07-03T00:00:00.000Z,2.2441e-4
2014-07-04T00:00:00.000Z,2.188e-4
2014-07-05T00:00:00.000Z,2.1866e-4
2014-07-06T00:00:00.000Z,2.2023e-4
2014-07-07T00:00:00.000Z,2.1623e-4
2014-07-08T00:00:00.000Z,2.1697e-4
2014-07-09T00:00:00.000Z,2.1587e-4
2014-07-10T00:00:00.000Z,2.14e-4
2014-07-11T00:00:00.000Z,2.202e-4
2014-07-12T00:00:00.000Z,2.205e-4
2014-07-13T00:00:00.000Z,2.1198e-4
2014-07-14T00:00:00.000Z,2.0864e-4
2014-07-15T00:00:00.000Z,2.0947e-4
2014-07-16T00:00:00.000Z,2.0767e-4
2014-07-17T00:00:00.000Z,2.1017e-4
2014-07-18T00:00:00.000Z,2.1237e-4
2014-07-19T00:00:00.000Z,2.1173e-4
2014-07-20T00:00:00.000Z,2.1043e-4
2014-07-21T00:00:00.000Z,2.0917e-4
2014-07-22T00:00:00.000Z,2.088e-4
2014-07-23T00:00:00.000Z,2.0871e-4
2014-07-24T00:00:00.000Z,2.0302e-4
2014-07-25T00:00:00.000Z,2.0082e-4
2014-07-26T00:00:00.000Z,1.8523e-4
2014-07-27T00:00:00.000Z,1.8421e-4
2014-07-28T00:00:00.000Z,1.8302e-4
2014-07-29T00:00:00.000Z,1.8199e-4
2014-07-30T00:00:00.000Z,1.7532e-4
2014-07-31T00:00:00.000Z,1.8132e-4
2014-08-01T00:00:00.000Z,1.8581e-4
2014-08-02T00:00:00.000Z,1.836e-4
2014-08-03T00:00:00.000Z,1.827e-4
2014-08-04T00:00:00.000Z,1.8318e-4
2014-08-05T00:00:00.000Z,1.8144e-4
2014-08-06T00:00:00.000Z,1.8144e-4
2014-08-07T00:00:00.000Z,1.8256e-4
2014-08-08T00:00:00.000Z,1.7572e-4
2014-08-09T00:00:00.000Z,1.7412e-4
2014-08-10T00:00:00.000Z,1.7428e-4
2014-08-11T00:00:00.000Z,1.6962e-4
2014-08-12T00:00:00.000Z,1.6816e-4
2014-08-13T00:00:00.000Z,1.6233e-4
2014-08-14T00:00:00.000Z,1.4944e-4
2014-08-15T00:00:00.000Z,1.4805e-4
2014-08-16T00:00:00.000Z,1.5441e-4
2014-08-17T00:00:00.000Z,1.4815e-4
2014-08-18T00:00:00.000Z,1.3868e-4
2014-08-19T00:00:00.000Z,1.3887e-4
2014-08-20T00:00:00.000Z,1.261e-4
2014-08-21T00:00:00.000Z,1.2712e-4
2014-08-22T00:00:00.000Z,1.2635e-4
2014-08-23T00:00:00.000Z,1.2161e-4
2014-08-24T00:00:00.000Z,1.2457e-4
2014-08-25T00:00:00.000Z,1.2288e-4
2014-08-26T00:00:00.000Z,1.2528e-4
2014-08-27T00:00:00.000Z,1.2488e-4
2014-08-28T00:00:00.000Z,1.2389e-4
2014-08-29T00:00:00.000Z,1.2452e-4
2014-08-30T00:00:00.000Z,1.2261e-4
2014-08-31T00:00:00.000Z,1.1629e-4
2014-09-01T00:00:00.000Z,1.0102e-4
2014-09-02T00:00:00.000Z,1.0101e-4
2014-09-03T00:00:00.000Z,1.0084e-4
2014-09-04T00:00:00.000Z,1.0419e-4
2014-09-05T00:00:00.000Z,1.0192e-4
2014-09-06T00:00:00.000Z,1.0243e-4
2014-09-07T00:00:00.000Z,1.0178e-4
2014-09-08T00:00:00.000Z,9.987e-5
2014-09-09T00:00:00.000Z,1.0088e-4
2014-09-10T00:00:00.000Z,1.0172e-4
2014-09-11T00:00:00.000Z,1.0152e-4
2014-09-12T00:00:00.000Z,1.0087e-4
2014-09-13T00:00:00.000Z,1.0004e-4
2014-09-14T00:00:00.000Z,9.308e-5
2014-09-15T00:00:00.000Z,9.251e-5
2014-09-16T00:00:00.000Z,9.089e-5
2014-09-17T00:00:00.000Z,8.928e-5
2014-09-18T00:00:00.000Z,8.353e-5
2014-09-19T00:00:00.000Z,7.706e-5
2014-09-20T00:00:00.000Z,8.04e-5
2014-09-21T00:00:00.000Z,7.831e-5
2014-09-22T00:00:00.000Z,7.845e-5
2014-09-23T00:00:00.000Z,8.585e-5
2014-09-24T00:00:00.000Z,8.294e-5
2014-09-25T00:00:00.000Z,7.824e-5
2014-09-26T00:00:00.000Z,6.903e-5
2014-09-27T00:00:00.000Z,6.748e-5
2014-09-28T00:00:00.000Z,6.328e-5
2014-09-29T00:00:00.000Z,6.288e-5
2014-09-30T00:00:00.000Z,6.558e-5
2014-10-01T00:00:00.000Z,6.452e-5
2014-10-02T00:00:00.000Z,6.277e-5
2014-10-03T00:00:00.000Z,6.026e-5
2014-10-04T00:00:00.000Z,5.54e-5
2014-10-05T00:00:00.000Z,5.436e-5
2014-10-06T00:00:00.000Z,5.506e-5
2014-10-07T00:00:00.000Z,5.623e-5
2014-10-08T00:00:00.000Z,5.972e-5
2014-10-09T00:00:00.000Z,6.078e-5
2014-10-10T00:00:00.000Z,5.988e-5
2014-10-11T00:00:00.000Z,6.036e-5
2014-10-12T00:00:00.000Z,6.303e-5
2014-10-13T00:00:00.000Z,6.541e-5
2014-10-14T00:00:00.000Z,6.694e-5
2014-10-15T00:00:00.000Z,6.584e-5
2014-10-16T00:00:00.000Z,6.379e-5
2014-10-17T00:00:00.000Z,6.376e-5
2014-10-18T00:00:00.000Z,6.524e-5
2014-10-19T00:00:00.000Z,6.485e-5
2014-10-20T00:00:00.000Z,6.363e-5
2014-10-21T00:00:00.000Z,6.427e-5
2014-10-22T00:00:00.000Z,6.352e-5
2014-10-23T00:00:00.000Z,5.851e-5
2014-10-24T00:00:00.000Z,5.801e-5
2014-10-25T00:00:00.000Z,5.609e-5
2014-10-26T00:00:00.000Z,5.732e-5
2014-10-27T00:00:00.000Z,5.681e-5
2014-10-28T00:00:00.000Z,5.759e-5
2014-10-29T00:00:00.000Z,5.416e-5
2014-10-30T00:00:00.000Z,5.592e-5
2014-10-31T00:00:00.000Z,5.469e-5
2014-11-01T00:00:00.000Z,5.263e-5
2014-11-02T00:00:00.000Z,5.262e-5
2014-11-03T00:00:00.000Z,5.283e-5
2014-11-04T00:00:00.000Z,5.351e-5
2014-11-05T00:00:00.000Z,5.063e-5
2014-11-06T00:00:00.000Z,5.158e-5
2014-11-07T00:00:00.000Z,5.047e-5
2014-11-08T00:00:00.000Z,5.096e-5
2014-11-09T00:00:00.000Z,5.366e-5
2014-11-10T00:00:00.000Z,5.392e-5
2014-11-11T00:00:00.000Z,5.428e-5
2014-11-12T00:00:00.000Z,6.237e-5
2014-11-13T00:00:00.000Z,6.225e-5
2014-11-14T00:00:00.000Z,5.875e-5
2014-11-15T00:00:00.000Z,5.573e-5
2014-11-16T00:00:00.000Z,5.755e-5
2014-11-17T00:00:00.000Z,5.717e-5
2014-11-18T00:00:00.000Z,5.501e-5
2014-11-19T00:00:00.000Z,5.476e-5
2014-11-20T00:00:00.000Z,5.163e-5
2014-11-21T00:00:00.000Z,5.086e-5
2014-11-22T00:00:00.000Z,5.105e-5
2014-11-23T00:00:00.000Z,5.33e-5
2014-11-24T00:00:00.000Z,5.465e-5
2014-11-25T00:00:00.000Z,5.461e-5
2014-11-26T00:00:00.000Z,5.328e-5
2014-11-27T00:00:00.000Z,5.355e-5
2014-11-28T00:00:00.000Z,5.475e-5
2014-11-29T00:00:00.000Z,5.447e-5
2014-11-30T00:00:00.000Z,5.487e-5
2014-12-01T00:00:00.000Z,5.5e-5
2014-12-02T00:00:00.000Z,5.554e-5
2014-12-03T00:00:00.000Z,5.495e-5
2014-12-04T00:00:00.000Z,5.388e-5
2014-12-05T00:00:00.000Z,5.523e-5
2014-12-06T00:00:00.000Z,5.475e-5
2014-12-07T00:00:00.000Z,5.499e-5
2014-12-08T00:00:00.000Z,5.305e-5
2014-12-09T00:00:00.000Z,5.127e-5
2014-12-10T00:00:00.000Z,5.079e-5
2014-12-11T00:00:00.000Z,5.088e-5
2014-12-12T00:00:00.000Z,5.155e-5
2014-12-13T00:00:00.000Z,5.095e-5
2014-12-14T00:00:00.000Z,5.199e-5
2014-12-15T00:00:00.000Z,5.071e-5
2014-12-16T00:00:00.000Z,4.801e-5
2014-12-17T00:00:00.000Z,4.737e-5
2014-12-18T00:00:00.000Z,4.645e-5
2014-12-19T00:00:00.000Z,4.715e-5
2014-12-20T00:00:00.000Z,4.887e-5
2014-12-21T00:00:00.000Z,4.752e-5
2014-12-22T00:00:00.000Z,4.912e-5
2014-12-23T00:00:00.000Z,4.977e-5
2014-12-24T00:00:00.000Z,4.779e-5
2014-12-25T00:00:00.000Z,4.717e-5
2014-12-26T00:00:00.000Z,4.882e-5
2014-12-27T00:00:00.000Z,4.682e-5
2014-12-28T00:00:00.000Z,4.69e-5
2014-12-29T00:00:00.000Z,4.636e-5
2014-12-30T00:00:00.000Z,4.557e-5
2014-12-31T00:00:00.000Z,4.606e-5
2015-01-01T00:00:00.000Z,4.517e-5
2015-01-02T00:00:00.000Z,4.539e-5
2015-01-03T00:00:00.000Z,4.103e-5
2015-01-04T00:00:00.000Z,3.791e-5
2015-01-05T00:00:00.000Z,3.955e-5
2015-01-06T00:00:00.000Z,4.132e-5
2015-01-07T00:00:00.000Z,4.278e-5
2015-01-08T00:00:00.000Z,4.09e-5
2015-01-09T00:00:00.000Z,4.207e-5
2015-01-10T00:00:00.000Z,3.973e-5
2015-01-11T00:00:00.000Z,3.862e-5
2015-01-12T00:00:00.000Z,3.824e-5
2015-01-13T00:00:00.000Z,2.981e-5
2015-01-14T00:00:00.000Z,2.335e-5
2015-01-15T00:00:00.000Z,2.824e-5
2015-01-16T00:00:00.000Z,2.76e-5
2015-01-17T00:00:00.000Z,2.655e-5
2015-01-18T00:00:00.000Z,2.805e-5
2015-01-19T00:00:00.000Z,2.883e-5
2015-01-20T00:00:00.000Z,2.819e-5
2015-01-21T00:00:00.000Z,3.027e-5
2015-01-22T00:00:00.000Z,3.105e-5
2015-01-23T00:00:00.000Z,3.1e-5
2015-01-24T00:00:00.000Z,3.309e-5
2015-01-25T00:00:00.000Z,3.383e-5
2015-01-26T00:00:00.000Z,3.645e-5
2015-01-27T00:00:00.000Z,3.609e-5
2015-01-28T00:00:00.000Z,3.334e-5
2015-01-29T00:00:00.000Z,3.31e-5
2015-01-30T00:00:00.000Z,3.238e-5
2015-01-31T00:00:00.000Z,3.074e-5
2015-02-01T00:00:00.000Z,3.212e-5
2015-02-02T00:00:00.000Z,3.397e-5
2015-02-03T00:00:00.000Z,3.226e-5
2015-02-04T00:00:00.000Z,3.208e-5
2015-02-05T00:00:00.000Z,3.07e-5
2015-02-06T00:00:00.000Z,3.149e-5
2015-02-07T00:00:00.000Z,3.234e-5
2015-02-08T00:00:00.000Z,3.171e-5
2015-02-09T00:00:00.000Z,3.031e-5
2015-02-10T00:00:00.000Z,2.904e-5
2015-02-11T00:00:00.000Z,2.885e-5
2015-02-12T00:00:00.000Z,2.927e-5
2015-02-13T00:00:00.000Z,3.112e-5
2015-02-14T00:00:00.000Z,3.386e-5
2015-02-15T00:00:00.000Z,3.081e-5
2015-02-16T00:00:00.000Z,3.09e-5
2015-02-17T00:00:00.000Z,3.207e-5
2015-02-18T00:00:00.000Z,3.101e-5
2015-02-19T00:00:00.000Z,3.177e-5
2015-02-20T00:00:00.000Z,3.227e-5
2015-02-21T00:00:00.000Z,3.227e-5
2015-02-22T00:00:00.000Z,3.103e-5
2015-02-23T00:00:00.000Z,2.993e-5
2015-02-24T00:00:00.000Z,3.004e-5
2015-02-25T00:00:00.000Z,2.982e-5
2015-02-26T00:00:00.000Z,2.967e-5
2015-02-27T00:00:00.000Z,3.193e-5
2015-02-28T00:00:00.000Z,3.191e-5
2015-03-01T00:00:00.000Z,3.263e-5
2015-03-02T00:00:00.000Z,3.459e-5
2015-03-03T00:00:00.000Z,3.539e-5
2015-03-04T00:00:00.000Z,3.424e-5
2015-03-05T00:00:00.000Z,3.46e-5
2015-03-06T00:00:00.000Z,3.423e-5
2015-03-07T00:00:00.000Z,3.459e-5
2015-03-08T00:00:00.000Z,3.432e-5
2015-03-09T00:00:00.000Z,3.577e-5
2015-03-10T00:00:00.000Z,3.602e-5
2015-03-11T00:00:00.000Z,3.656e-5
2015-03-12T00:00:00.000Z,3.645e-5
2015-03-13T00:00:00.000Z,3.522e-5
2015-03-14T00:00:00.000Z,3.494e-5
2015-03-15T00:00:00.000Z,3.537e-5
2015-03-16T00:00:00.000Z,3.592e-5
2015-03-17T00:00:00.000Z,3.517e-5
2015-03-18T00:00:00.000Z,3.17e-5
2015-03-19T00:00:00.000Z,3.232e-5
2015-03-20T00:00:00.000Z,3.243e-5
2015-03-21T00:00:00.000Z,3.217e-5
2015-03-22T00:00:00.000Z,3.315e-5
2015-03-23T00:00:00.000Z,3.34e-5
2015-03-24T00:00:00.000Z,3.085e-5
2015-03-25T00:00:00.000Z,3.086e-5
2015-03-26T00:00:00.000Z,3.121e-5
2015-03-27T00:00:00.000Z,3.092e-5
2015-03-28T00:00:00.000Z,3.166e-5
2015-03-29T00:00:00.000Z,3.038e-5
2015-03-30T00:00:00.000Z,3.107e-5
